[1]t	 [2]tag	 [3]Atot	 [4]Gamma	 [5]mu_x	 [6]mu_y	 [7]mu_z	 [8]M20	 [9]M02	 [10]M11	 [11]a	 [12]b	 [13]c	 [14]e	 [15]maxvor 
9.8 0 0.7855224609375 1.00058020358388 0.48917942328005 -0.0853270551821714 -7.06368605005709e-08 0.00593234783237621 0.00548623352704474 -6.58418740423367e-05 0.106857762279682 0.109012499167771 0.104658672569637 0.279790029282412 19.9746310653942 
9.8 1 0.7874755859375 1.00023287620557 -0.496533773940959 0.0840340742223706 1.14685997515003e-07 0.00589185226707894 0.00546672644653559 -9.11395367775345e-05 0.106576633056287 0.108725039662831 0.104384017826221 0.279748241120214 20.069878295898 
9.8 2 62.427001953125 0.000390124735341879 38.8177787955594 -41.8723295825792 0.01329198641529 -1494.73311921907 -1758.66127615427 1626.54672261993 -nan 3.22303042304439 -nan -nan 1e+30 
9.85 0 0.7825927734375 1.00058961183434 0.490372854144645 -0.0778744059377343 -7.07487612611454e-08 0.00593624035820707 0.00548969518308284 -5.92239036735339e-05 0.106892167820144 0.109031752575993 0.104708872655507 0.278789960759805 19.9121230168138 
9.85 1 0.78564453125 1.0002341472968 -0.497803810751077 0.076542703761029 6.53626032937899e-09 0.00589692053978022 0.0054674309149425 -8.59868149213042e-05 0.106603712199542 0.108751974660281 0.104411258573657 0.279704651336501 19.9984191394931 
9.85 2 62.4317626953125 0.000309055836610989 48.7920885234182 -52.5999488602127 0.00294704001976047 -2365.71033887295 -2774.52532191034 2567.59975120109 -nan 3.34829649012379 -nan -nan 1e+30 
9.9 0 0.7833251953125 1.00059522621956 0.491457664481041 -0.0703937033116043 -1.36696400410025e-07 0.00594094083977584 0.00549093378469199 -5.2906077293209e-05 0.106919944932963 0.109060324446777 0.104735833793881 0.278805055547079 19.9677891650122 
9.9 1 0.7833251953125 1.00023513224351 -0.498956701936883 0.0690303947661998 -3.01455077381461e-08 0.00590256425631682 0.00546746273294218 -8.05040740130038e-05 0.106630328655871 0.108784021637059 0.104432229771206 0.280013583581886 20.017711478683 
9.9 2 62.433349609375 0.000318431624263553 47.9653557085649 -50.8721160003626 0.0642319096355764 -2284.98957997777 -2596.35627530406 2440.69716335804 -nan 3.15735254934452 -nan -nan 1e+30 
9.95 0 0.785400390625 1.00060066723946 0.492427210693567 -0.0628982966210202 -1.47960117751734e-07 0.00594492830532011 0.00549248944293044 -4.751452390865e-05 0.106945863633198 0.10908587777667 0.10476214376479 0.278749163176851 19.8864216869805 
9.95 1 0.7872314453125 1.00022428364087 -0.499991938287229 0.0615075907817111 7.00803508659263e-08 0.00590794007055108 0.00546545545522782 -7.45740421956858e-05 0.106646122882076 0.108813329557778 0.104433952152106 0.280844445729977 19.9450217808019 
9.95 2 62.4273681640625 0.000297277905835059 52.4470359609387 -55.0077864132034 0.0177424275812835 -2734.92071923347 -3033.925532361 2886.65751399856 -nan 3.49377243995172 -nan -nan 1e+30 
10 0 0.7847900390625 1.00059767215524 0.493276000817919 -0.055388355535678 -1.18456294207423e-07 0.00594874821218199 0.0054924427098519 -4.14366418608914e-05 0.10696350275694 0.109109857519715 0.104773187582011 0.279127339012204 19.9275191794816 
10 1 0.7822265625 1.00022549585143 -0.500922539539389 0.0539612277465969 -1.43387436605757e-07 0.00591439358623235 0.0054645531074141 -6.79249329246875e-05 0.106672145819077 0.108852435373928 0.10444635321761 0.281632220820468 19.9764593496481 
10 2 62.4329833984375 0.000294344273435 53.3414212516376 -55.9664167408253 0.0767874412859975 -2830.23485613559 -3140.13541616715 2986.91846397059 -nan 3.39109158962987 -nan -nan 1e+30 
10.05 0 0.78515625 1.00059828612625 0.494010997947002 -0.0478643710766057 -1.82145745651291e-07 0.00595207472757171 0.00549451989318752 -3.37478155390925e-05 0.106988759319656 0.109128827221059 0.104805001363841 0.278698313662798 19.845323216007 
10.05 1 0.78564453125 1.00023266572037 -0.501730530997763 0.0464111066424605 -6.59022637299198e-08 0.00591968249471812 0.00546627310011135 -6.32605492036353e-05 0.106704993298484 0.108888413467638 0.104475952267303 0.281786202452969 19.8993050459451 
10.05 2 62.42919921875 0.000374289862910929 41.1933353946204 -43.7870713909462 -0.0112975833005037 -1683.6832944163 -1924.00892843941 1805.066790737 -nan 3.22981777276888 -nan -nan 1e+30 
10.1 0 0.785400390625 1.00058697531104 0.494637371364343 -0.0403333857199511 -3.7808981849972e-08 0.0059553250990192 0.00549361767531595 -2.7238712622798e-05 0.106999732590017 0.109150597883485 0.104804735247736 0.27936592742123 19.8675065667264 
10.1 1 0.7835693359375 1.00021367946302 -0.502431774463171 0.0388489451768183 -8.03199548774108e-08 0.00592355464465433 0.00546378399696669 -5.80116154137757e-05 0.106711473804934 0.10891061753955 0.104466045538232 0.282760155624449 19.9389560882923 
10.1 2 62.4310302734375 0.000414462789607204 37.9566987345163 -39.1415720849056 0.0213378213547828 -1428.06823553714 -1537.94904942598 1486.41137396092 -nan 2.9724510048714 -nan -nan 1e+30 
10.15 0 0.784912109375 1.00058404742965 0.495143036715946 -0.0327954861076733 -5.58088252544676e-08 0.00595766051633818 0.00549459280398493 -2.18029510344953e-05 0.107015201351598 0.109166705681477 0.104819544987087 0.279386602886042 19.7943688807691 
10.15 1 0.7855224609375 1.0002178329194 -0.50301433364856 0.0312747013501659 -3.41093191212497e-08 0.00592812986683572 0.00546577731148893 -5.17386266832278e-05 0.106742246455303 0.108938963035519 0.10449936214827 0.282569270200618 19.8601411896679 
10.15 2 62.4295654296875 0.000377804383611546 42.0312375019981 -43.1794781832722 0.00126965366401819 -1753.65227286007 -1871.34739245271 1815.57367088681 -nan 2.8380594253778 -nan -nan 1e+30 
10.2 0 0.78564453125 1.00058909550621 0.495529005183862 -0.0252431280407381 -2.1988549244059e-08 0.00596100402886141 0.00549683703742357 -1.47373023606619e-05 0.107041305421248 0.109192229279287 0.104846264585771 0.279316960450832 19.8043362328959 
10.2 1 0.784423828125 1.00020335536334 -0.503484167913369 0.0236926610377601 -3.32828429194061e-08 0.00593198344008057 0.00546435033269198 -4.60377565245456e-05 0.106753612457718 0.108963045933199 0.104497474450365 0.283346641849192 19.901120529508 
10.2 2 62.429931640625 0.000306608584109177 51.6202065128197 -53.3972685977215 0.00990620423730128 -2649.70778919222 -2859.49188250594 2757.35953293526 -nan 3.08352470927596 -nan -nan 1e+30 
10.25 0 0.7857666015625 1.00059586513132 0.495798358415229 -0.0176903525784934 -5.682241298957e-08 0.00596225223196239 0.00550160437811651 -1.05908207926226e-05 0.107069400904642 0.109201608032725 0.104893860750879 0.278099246952544 19.7465694671468 
10.25 1 0.7835693359375 1.00019046390095 -0.503837096664237 0.0161092549033255 6.1300887871887e-08 0.00593398009390318 0.0054646522568389 -3.98159690139342e-05 0.106764377723762 0.10897094989514 0.104511228011325 0.28315482327639 19.8206750899916 
10.25 2 62.4306640625 0.000251608502082718 62.6923470628306 -64.7521152049874 0.0141507202112358 -3912.03385172594 -4203.12149343264 4060.85169145051 -nan 3.42968773670721 -nan -nan 1e+30 
10.3 0 0.782958984375 1.00059767838291 0.495960399090996 -0.0101256921292303 -1.12305730208015e-07 0.00596265917925844 0.00550546170023894 -3.97788333864954e-06 0.10708931262968 0.109203422899943 0.104932617359575 0.276925871599058 19.7505629865137 
10.3 1 0.782470703125 1.00019076598656 -0.504072432689142 0.00851847841060906 1.40665613945702e-07 0.00593877315821092 0.00546528246292221 -3.45460851352048e-05 0.106789773017519 0.109007159207699 0.104525358089478 0.283794045175195 19.854607956137 
10.3 2 62.4345703125 0.000273893907274092 57.7896100367466 -59.7785074698983 0.0610317313153392 -3321.24447114716 -3582.678587264 3456.35403919048 -nan 3.70498144217847 -nan -nan 1e+30 
10.35 0 0.7847900390625 1.00058584667985 0.495999213501066 -0.00256915215565095 -4.03670013009351e-08 0.00596397248780893 0.0055057061363913 4.79238780396322e-07 0.107096585492723 0.109215136212701 0.104935271812874 0.2771989788114 19.706950192912 
10.35 1 0.7852783203125 1.00018048649991 -0.504198738684139 0.000924609519469554 1.70275920483977e-07 0.00594233917466404 0.00546507912805484 -2.70051535654593e-05 0.106805516256038 0.109030843027699 0.104532826777559 0.284265940462281 19.7835519352222 
10.35 2 62.429931640625 0.000272107672596741 59.1100355096693 -60.3086297547174 0.0752616595281827 -3476.50197238881 -3646.56635743179 3566.84372217242 -nan 3.55611608240406 -nan -nan 1e+30 
10.4 0 0.7872314453125 1.00057358549533 0.495931184733979 0.0049895578027874 -6.09978225386597e-08 0.00596397702323044 0.00550693878753438 7.98921288415077e-06 0.107102361368762 0.109216451464509 0.104945692389112 0.276908206793809 19.7011649939816 
10.4 1 0.783447265625 1.00017046477126 -0.504208793471196 -0.00666486582482074 2.86787265107141e-07 0.00594661089888242 0.00546419207273089 -2.15048281163234e-05 0.106821360090636 0.109064821314748 0.10452975985244 0.285365858080205 19.807975939395 
10.4 2 62.4293212890625 0.000296130517273199 53.4640667717707 -55.7745938882888 0.0735954082936788 -2844.94344825054 -3120.07561618385 2982.69290452128 -nan 2.59000378414656 -nan -nan 1e+30 
10.45 0 0.7855224609375 1.0005896110545 0.495750764570404 0.0125527249486737 -1.1196261061257e-08 0.00596703123262918 0.00551064259481867 1.50606936919152e-05 0.10713390605895 0.109247679070449 0.10497757985692 0.27684845345832 19.6715032314087 
10.45 1 0.782470703125 1.00015784409323 -0.504102960611088 -0.0142572147202385 2.79633145483267e-07 0.00594758924557658 0.00546531701260023 -1.37314677623968e-05 0.106831204515239 0.109068601325466 0.104545935938516 0.284979019006725 19.7407388043672 
10.45 2 62.4320068359375 0.000249198145967475 65.0548383565461 -66.5465526941208 0.0516610296394105 -4214.99735689296 -4439.92176849342 4331.81924094612 -nan 3.41153863665315 -nan -nan 1e+30 
10.5 0 0.7867431640625 1.00057375160316 0.495450613492123 0.0201014922933882 -4.41099020082386e-08 0.0059688199880925 0.00550921585129267 2.14572042819202e-05 0.107135595575818 0.109268655807804 0.104959194626893 0.278069816961589 19.6579699726676 
10.5 1 0.7850341796875 1.00014755144888 -0.503883455807689 -0.0218396947063596 3.12374050039557e-07 0.00595170904600425 0.00546336383630627 -7.60610229133866e-06 0.106841344442638 0.109103872381136 0.104529856003257 0.286512518716344 19.7575419177818 
10.5 2 62.42822265625 0.000292307883479096 55.1230473294226 -56.4903301826393 0.086328889778097 -3022.82409246172 -3201.59949611706 3115.12111176273 -nan 2.89535269606317 -nan -nan 1e+30 
10.55 0 0.7869873046875 1.00057409911834 0.495036188694164 0.0276566991585593 -1.15212909452954e-07 0.00596851538105098 0.00551323807105616 2.54781759887048e-05 0.107152944206434 0.109269728198478 0.104993492196636 0.277015955405441 19.6414359295159 
10.55 1 0.7861328125 1.00013765266689 -0.503545272913452 -0.0294194274297423 1.1284187848425e-07 0.00595414263833275 0.00546339996152974 -1.43273569416568e-06 0.106852901691356 0.10912512837294 0.10453129463139 0.287091837968572 19.6989622686295 
10.55 2 62.4268798828125 0.00033344445689153 49.2374190738064 -49.6732111723937 0.0673687231633169 -2410.78237913222 -2476.37453689715 2445.70258614326 -nan 2.16518388944603 -nan -nan 1e+30 
10.6 0 0.7852783203125 1.0005644518876 0.494501750105035 0.0352028745556154 -1.9711211936733e-07 0.00596850585172348 0.00551455897727268 3.1886473091535e-05 0.107159063214439 0.109277030537175 0.104998382154058 0.277083448400477 19.623208645889 
10.6 1 0.7864990234375 1.00012791510891 -0.503091513183322 -0.037000053481756 1.50768052894999e-07 0.00595604812112798 0.00546399935344888 5.34167876915175e-06 0.106864622184224 0.109143081352244 0.104536513917822 0.287457756683611 19.7055517180152 
10.6 2 62.42822265625 0.00045175818621084 36.2357358013348 -36.6821797932816 0.0630892140346993 -1302.34611215888 -1351.17448912443 1329.9675861806 -nan 2.61967633493666 -nan -nan 1e+30 
10.65 0 0.785888671875 1.00056213966917 0.493856772493686 0.042737722501776 -2.0354864545716e-07 0.00596803269474354 0.00551776567155699 3.76201015616623e-05 0.10717181703368 0.109280869671159 0.105020418283857 0.276500585450832 19.6237111055345 
10.65 1 0.78466796875 1.0001221580439 -0.50252680975815 -0.0445653521041776 9.07144399098342e-08 0.0059558780905098 0.0054677445060054 1.27861584066059e-05 0.106881348216212 0.109144058760229 0.104569687913726 0.286471758651188 19.6548841683945 
10.65 2 62.429443359375 0.000302235626928721 54.885174395413 -54.8949820476174 0.0725639257630286 -2998.9413028691 -3023.45971178491 3013.42534737135 -nan 2.12121491766034 -nan -nan 1e+30 
10.7 0 0.78515625 1.00056966845551 0.4930981691691 0.050256340468687 -2.84743862984171e-07 0.0059680594116279 0.00552314612019082 4.47847697865123e-05 0.10719704068592 0.109293390946362 0.105058868064924 0.275659125295715 19.5986016976759 
10.7 1 0.7843017578125 1.00012914912739 -0.501843551474556 -0.0521224546762781 1.55662086678062e-07 0.00595862659798743 0.00547114201794245 1.95419078392927e-05 0.106910095949493 0.109173336709504 0.104597895693809 0.286466951844191 19.6515701346727 
10.7 2 62.4305419921875 0.000360607816932041 46.092091924133 -46.5519127443059 0.0327878001784988 -2112.17402488304 -2175.29955670281 2145.81730409156 -nan 2.15064114122703 -nan -nan 1e+30 
10.75 0 0.783935546875 1.00055625045386 0.492220882619267 0.057772090399352 -3.89865098164133e-07 0.00596620970349718 0.00552547185555644 5.06791712186639e-05 0.107199261000501 0.109288261736808 0.105068734477266 0.275186554952612 19.6251955299839 
10.75 1 0.7869873046875 1.00011205827831 -0.501052547576186 -0.0596673004210759 2.25809474356398e-08 0.0059585701240988 0.0054716770677558 2.76422833411388e-05 0.106912334142767 0.109179983771305 0.104595533018417 0.286734277121021 19.6119380050038 
10.75 2 62.4290771484375 0.000458394835994325 36.4824304731471 -36.612936682093 0.0790391052816762 -1320.0656318793 -1346.55696646331 1336.03618000271 -nan 2.36243053021663 -nan -nan 1e+30 
10.8 0 0.78515625 1.00054009166465 0.491232469381045 0.0652673017862174 -3.65339674993441e-07 0.00596580109185708 0.00552670436762389 5.57656580723447e-05 0.107203103777274 0.109295678679148 0.105068860948553 0.275410340307755 19.5539626610686 
10.8 1 0.7841796875 1.00011057685866 -0.500140410200987 -0.0671998761385423 1.4169064393432e-07 0.00596012930020195 0.0054740122335273 3.64403465535024e-05 0.106930545372822 0.109204814587503 0.10460684269381 0.287115778690344 19.6041050806382 
10.8 2 62.4306640625 0.00045938482435433 36.5024591948448 -36.5097830347568 0.00546271013401632 -1322.400063446 -1338.5281242053 1332.89621029027 -nan 2.21653331057201 -nan -nan 1e+30 
10.85 0 0.7862548828125 1.00053923044657 0.490126542881645 0.0727554218061594 -3.04043231343124e-07 0.00596550689183846 0.005530218771267 6.19927647207365e-05 0.107218121896932 0.109308404110038 0.105086269879217 0.275245014060035 19.5441419482409 
10.85 1 0.7852783203125 1.00009404730874 -0.499124988150757 -0.0747176481830969 5.98111244894201e-08 0.00596022694106773 0.00547460654917979 4.37774826191412e-05 0.106933780865765 0.109216681997246 0.104601067652331 0.287638924285754 19.5786924594125 
10.85 2 62.428466796875 0.000367374323365147 45.8722017891658 -45.5227609748242 0.0331126993071517 -2092.42544346846 -2079.79331800343 2087.67884892695 -nan 1.77708889814076 -nan -nan 1e+30 
10.9 0 0.7861328125 1.00052933340114 0.488916513489637 0.0802251809262543 -3.38484839670782e-08 0.00596403963409593 0.00553304113822203 6.88350505461938e-05 0.107224441114505 0.109313918211345 0.105093429052055 0.275185638517551 19.4770265676981 
10.9 1 0.7852783203125 1.00005438016952 -0.497984520890168 -0.0822074711107201 9.79583148985842e-08 0.00595789883383131 0.00547185296083201 5.14151417674593e-05 0.106910017279314 0.109208773644664 0.104560735213345 0.288635805459315 19.5634437137962 
10.9 2 62.4285888671875 0.000443808882958334 38.5488753133865 -37.7689352676206 0.00803547514652946 -1475.50296879421 -1432.30784570317 1455.72631663861 -nan 1.99053475085571 -nan -nan 1e+30 
10.95 0 0.7862548828125 1.00051912033 0.487583456822616 0.0876636677508323 -1.98749776125869e-08 0.00596387403285393 0.00553484596352586 7.26884857760696e-05 0.107232084733907 0.109323874628239 0.105098669967933 0.275324007545504 19.4792294425556 
10.95 1 0.7867431640625 1.0000488242608 -0.496739500535433 -0.0896785164685197 7.94036762936503e-08 0.00595827299642829 0.00547430231591454 5.84250489893859e-05 0.106923221576713 0.109226610175612 0.104569107552042 0.288900038389438 19.5591532272669 
10.95 2 62.427001953125 0.000514878663440394 32.8148577845398 -33.068626250271 0.00346962699906639 -1068.27040326798 -1097.41748265496 1085.77677502696 -nan 2.46196357488775 -nan -nan 1e+30 
11 0 0.787353515625 1.00051543141639 0.486143889301572 0.0950928890316499 -8.5798649662214e-08 0.00596362096558437 0.00553815283678564 7.86396990799341e-05 0.107246323024941 0.109340667154463 0.105110256925559 0.275469476261914 19.4126782040345 
11 1 0.7857666015625 1.00005730890388 -0.495375371236799 -0.0971473364514596 1.158732495597e-07 0.00595832090111993 0.00547970701335586 6.6376924451214e-05 0.106948716282505 0.109246106363223 0.104600879888397 0.288502144760979 19.5390233985225 
