[1]t	 [2]tag	 [3]Atot	 [4]Gamma	 [5]mu_x	 [6]mu_y	 [7]mu_z	 [8]M20	 [9]M02	 [10]M11	 [11]a	 [12]b	 [13]c	 [14]e	 [15]maxvor 
8.65 1 0.0638427734375 0.809386631202482 -0.436956521238754 0.247746260976519 7.2286149260798e-06 0.0041501116894304 0.00411528357419129 -0.000102601590655543 0.0909142192598148 0.0920517955407842 0.0897622273841344 0.221645139577058 20.5618515728923 
8.7 0 0.0648193359375 0.813998810626127 0.436316301501486 -0.24137849584485 7.15264549070855e-06 0.00422499506141504 0.00414538255759284 -7.43820323480995e-05 0.0914897678377636 0.0924072773486478 0.0905629633516143 0.19879318242758 20.4924064108025 
8.7 1 0.064453125 0.812500880175798 -0.440600692789769 0.241082274531565 -3.36960536568737e-09 0.00417550675198247 0.00415085339919619 -9.63503531633626e-05 0.0912488912325988 0.0923072666809689 0.0901780950134 0.213542077893051 20.5733215614656 
8.75 0 0.065673828125 0.820213468062132 -0.444863171770565 0.234538751358879 -2.56715371114006e-09 0.00431115336921494 0.00413567497673042 -7.84765151012186e-05 0.0919066284113685 0.093178632587125 0.0906167706392382 0.232878208451976 20.5437093802833 
8.75 1 0.06396484375 0.808691677517368 0.439438586048597 -0.235613821777469 3.91791781931017e-09 0.00420084052842098 0.00409608245037657 -0.000128718075791546 0.0910874468782474 0.0926005267379033 0.0895488046009433 0.254608458546983 20.4186539620176 
8.8 0 0.0650634765625 0.814632776400293 0.442154824480408 -0.228369508561181 7.30962425658874e-06 0.00423745938722092 0.00416476262849085 -7.69444569799541e-05 0.0916636351870891 0.0925873524517254 0.0907305141471352 0.199268097731107 20.4378611286878 
8.8 1 0.064697265625 0.813371122867841 -0.448634505077187 0.227938052828809 3.79300102070621e-09 0.00421064333971214 0.00414814944264618 -0.00012091065202374 0.0914264337178167 0.0927823190770949 0.0900501350992479 0.240888679603568 20.5469412589018 
8.85 0 0.065185546875 0.8154872437233 0.445611268662924 -0.221017624189044 4.37710730668703e-09 0.00433336063174988 0.00408859024839796 -9.67150250941524e-05 0.0917711876361412 0.09345546959455 0.0900554105157365 0.267281818004669 20.4154015994837 
8.85 1 0.064697265625 0.813135332972488 -0.451902653409206 0.221185120099675 1.24691915287049e-09 0.00423763864660081 0.00411897986354043 -3.46359838707808e-05 0.0914145421152523 0.0921629947907494 0.09065991071848 0.179866532038313 20.466677950222 
8.9 0 0.064697265625 0.812896675413073 -0.454691827723608 0.214545905016406 -4.31312145288958e-10 0.00425381604176287 0.00410914381256197 -6.22677920272195e-05 0.0914492200859299 0.0924870277864338 0.0903994988917588 0.211264380651182 20.4491815233227 
8.9 1 0.064453125 0.810492220009104 0.449809367430072 -0.215708501915165 2.84881764863858e-09 0.00424172124739871 0.0041110633727487 -0.00011421132136121 0.0913935699059152 0.092822063631786 0.089942391248129 0.247153172198171 20.3702544250006 
8.95 0 0.06494140625 0.814139732681878 -0.458175504858099 0.206477087156717 1.04705460593846e-09 0.00429945774098792 0.00409514812723341 -0.00012063595124962 0.0916220817719251 0.0933314618017886 0.0898801978991142 0.269424801174033 20.4237510280309 
8.95 1 0.06494140625 0.813060301940421 0.452747761951647 -0.207437144964965 6.53356701777458e-09 0.00425168891085857 0.00414628166089278 -5.57366739075543e-05 0.0916404417915549 0.0924737167408558 0.0907995201288788 0.1894237548409 20.334703472031 
9 0 0.0654296875 0.816955224524122 -0.461619157710587 0.200827134506212 -9.79824786143252e-10 0.00432910495555356 0.00411535026674001 -0.000115014398919697 0.0918937169903012 0.0935866895566991 0.0901689635207434 0.267777999355304 20.4265773315509 
9 1 0.06494140625 0.812753314487969 0.455521997774762 -0.201209472766785 5.96840013973045e-09 0.00425478921529916 0.00414787131096196 -5.63608044741266e-05 0.0916660271107084 0.0925095850467083 0.0908146338813744 0.190546854384756 20.2982951981749 
9.05 0 0.06591796875 0.818229562148425 0.458117288414737 -0.194039926167649 6.21475229166661e-09 0.00431205654726632 0.00418814795085114 -6.97205049146411e-05 0.0921965536130145 0.0932027059763965 0.0911792991578259 0.20723941126625 20.3171180437858 
9.05 1 0.064697265625 0.811495321378358 -0.464981220601573 0.192854735538185 2.82898356905543e-09 0.00425433026723174 0.00411790911586565 -5.31877108210986e-05 0.0914999419841203 0.0924404242981098 0.0905496920026799 0.201218036857305 20.402679266662 
9.1 0 0.06591796875 0.818377810030947 0.461066383315446 -0.187304480362331 6.51202260191652e-09 0.00436323336850826 0.00414191879716779 -5.24517606566276e-05 0.0922233818815817 0.0935418103915318 0.0908858296987315 0.236602696840396 20.2829680998927 
9.1 1 0.064453125 0.810024959555468 -0.466860099074711 0.185956585276529 6.56968059631319e-10 0.00422669249403843 0.00412548133010893 -8.7316749127171e-05 0.0913902282749494 0.0924879274794222 0.0902791831977664 0.217238449555295 20.3453459764915 
9.15 0 0.066162109375 0.81911406329048 0.4643327350871 -0.180145846424704 7.24962537374386e-09 0.00434636793735862 0.00418509763184828 -7.94714127838519e-05 0.0923659329472014 0.0935836333272567 0.091131963172552 0.227396041939165 20.2963213424266 
9.15 1 0.0654296875 0.815597291547986 -0.469690740317795 0.178918757859592 -5.95789101198312e-10 0.00424862037249795 0.00419747251010917 -7.22692002204934e-05 0.0919026271801145 0.0927330269480498 0.0910646554831593 0.188834766695279 20.3583421965443 
9.2 0 0.065673828125 0.815963144578991 0.466411049578359 -0.172946278493412 8.28966261011055e-09 0.00429703866088399 0.00419024357908337 -9.62105628630259e-05 0.0921264470169525 0.0933131976892934 0.0909242080907695 0.224829327831381 20.2044119412498 
9.2 1 0.0654296875 0.815536119493341 -0.47324719614629 0.171981595977495 -1.26844681745848e-09 0.00431580011944105 0.00413671152153159 -4.78567657074807e-05 0.0919375420651033 0.0930353305486458 0.0908264859589399 0.216610970745309 20.2942582414043 
9.25 0 0.066650390625 0.822397718115061 -0.475418729773363 0.165165084508785 -2.58367514121669e-09 0.00434749799468294 0.00422441190858543 -0.000101134703192343 0.0925846094297987 0.0938546023088084 0.0912969519315522 0.231861529274375 20.3388625536572 
9.25 1 0.0654296875 0.813896955046852 0.468743926212837 -0.165467787091931 9.45034702648333e-09 0.00426093320810685 0.0042031472167912 -6.84108875599404e-05 0.0920004370907989 0.0928041193093246 0.0911896720523588 0.185714691512202 20.212103040822 
9.3 0 0.06591796875 0.817923957633903 -0.477852510382718 0.157182584975137 -7.10747853969515e-10 0.0043770516492201 0.00412967388687292 -3.8131470120643e-05 0.0922319117013901 0.093624739775661 0.0908177249997257 0.243031285665839 20.2769529625258 
9.3 1 0.06494140625 0.810613170104995 0.470937614622834 -0.158652464028336 1.02582000253959e-08 0.00428258784108923 0.00413991668447212 -4.91350896397824e-05 0.0917742040312056 0.0927132379714932 0.0908254620465207 0.200769297026662 20.1489342525081 
9.35 0 0.066650390625 0.820740977470848 0.473648486869992 -0.151591043365265 1.24363691078997e-08 0.00439195628674044 0.0041981758328072 -4.14204172932089e-05 0.0926829656385015 0.0938129903094954 0.091538992174296 0.218842007707918 20.1548190262288 
9.35 1 0.0660400390625 0.817937829530047 -0.480872376239603 0.150479565323433 -7.54713429067098e-06 0.00430716721364863 0.0042118957338628 -8.5951126730767e-05 0.0922987700216608 0.093357380942768 0.091227875775608 0.212368057475031 20.2721631502125 
9.4 0 0.066162109375 0.817718940613372 0.475837338246803 -0.143672571692344 1.77504001056509e-08 0.00441979411142005 0.00413277757317013 -8.75375955766329e-05 0.0924801150766487 0.0942802776632105 0.0906442089321115 0.275037809129278 20.1362150460195 
9.4 1 0.0654296875 0.81410736146726 -0.483194009645731 0.143470567939917 1.4812268039942e-09 0.00430865486367056 0.00415642639381152 -7.54144283159282e-05 0.0920058762116968 0.0931631763812079 0.0908338322516897 0.222217327970648 20.2054317708739 
9.45 0 0.066162109375 0.817406573231861 0.478361454868034 -0.13774117737016 1.92612080502407e-08 0.0044212064100932 0.0041344394229532 -8.71556147026189e-05 0.0924967341750313 0.0942933424732358 0.0906645312750133 0.274749915746483 20.1200974637395 
9.45 1 0.065673828125 0.815126541942434 -0.484902796131089 0.135992802898131 -1.26605377642593e-09 0.00428725771198067 0.004201162967858 -5.41824113947246e-05 0.0921326254908579 0.0928806930189638 0.0913784341296915 0.179127163501021 20.1904988741964 
9.5 0 0.067138671875 0.822745810628493 0.480239259445389 -0.129487537763018 2.35239620752191e-08 0.00442485052558326 0.00422142334023019 -3.82376019274832e-05 0.0929853422094765 0.0941466992760027 0.0918092955373299 0.221445500540945 20.0962912661615 
9.5 1 0.065185546875 0.81178980645513 -0.48642269974015 0.12838738996634 2.8642451996812e-10 0.00431773522655328 0.00413014996635311 -4.38503771528626e-05 0.0919123778003071 0.0930320332932704 0.0907789136701503 0.218748608109157 20.1554351474176 
9.55 0 0.066162109375 0.817606640939777 -0.488831961508111 0.121824113732658 -3.13396547232883e-09 0.00440819633114274 0.0041392302751273 -3.49483383806413e-05 0.0924522936777127 0.0939432082741936 0.0909369387635825 0.250953760153397 20.1458686052993 
9.55 1 0.065185546875 0.810321954362693 0.482188068406148 -0.122670939470954 2.33684478902742e-08 0.00431296386609761 0.00414843209191859 -2.07846346740606e-05 0.0919858465092114 0.09290370165621 0.0910587400231649 0.198301150471114 20.047205567366 
9.6 0 0.066650390625 0.820224998668384 -0.490830945317042 0.113284173858752 -1.37515610483747e-09 0.00442956418342387 0.00416763720001061 -5.98486834023959e-05 0.0927210945979095 0.0942612467571926 0.0911549237652504 0.254603242007367 20.1416163020477 
9.6 1 0.065673828125 0.812934822924554 0.483831416068061 -0.114491790979621 2.66174612123437e-08 0.00430160025491945 0.0042077653109438 -4.83030420454094e-05 0.0922462225018632 0.0929733400708113 0.0915133278151536 0.176523411010002 20.0340053896431 
9.65 0 0.06689453125 0.821558692033133 -0.492352929328281 0.107281649726215 -4.08939574716158e-09 0.00444734244130671 0.00417506418861144 -3.21996410940393e-05 0.0928569148201584 0.0943514552777271 0.0913379228295201 0.250716469621059 20.1254094460413 
9.65 1 0.066162109375 0.815840417982702 0.485084869545116 -0.107421251374495 3.12776394369525e-08 0.00438224698932809 0.00418202453887914 -5.18858088296439e-05 0.0925433494542273 0.0937538680621438 0.0913167853124527 0.226524260965141 19.9832926579302 
9.7 0 0.06689453125 0.820977460074193 -0.494266323772543 0.099097415834561 -4.51585214666677e-09 0.00442746161686205 0.00419824207591375 -4.70421346145072e-05 0.0928746665823129 0.0941991544800811 0.0915310148572024 0.236318923085118 20.1188454532958 
9.7 1 0.06689453125 0.819643446526822 0.486505896734166 -0.100159086269904 3.32590230495184e-08 0.00435107929106886 0.00427989914291799 -4.70043908930787e-05 0.092903059335992 0.0935355268308207 0.0922662564996247 0.164181948919052 19.9980325833726 
9.75 0 0.06640625 0.816802914081351 0.488974351068317 -0.0928685960299292 3.33696761245494e-08 0.0044269752845031 0.00416891883254279 -6.07294972777098e-05 0.0927140448747971 0.0942396164122785 0.0911629471471738 0.253433933505317 19.9483573722148 
9.75 1 0.066162109375 0.816323487548412 -0.495041801063199 0.0922207636883168 -3.9254606564227e-09 0.00440030313955163 0.0041582343175957 -3.7824673919125e-05 0.0925123638069384 0.093873061150324 0.09113135192985 0.239916855230912 20.0683427527161 
9.8 0 0.067626953125 0.823618860761207 0.489004570875044 -0.0851648495547353 3.90153206974451e-08 0.00448770803755559 0.00422594500176432 -3.39423498787169e-05 0.0933469498126206 0.094784362304799 0.0918870542628961 0.24535762263735 19.9702904372055 
9.8 1 0.066650390625 0.81862399971169 -0.497366932654266 0.0840652894134017 -6.07979603240739e-09 0.00437009881563747 0.00423395438927162 -3.10773555814079e-05 0.0927580357969545 0.0935612875735096 0.091947767114842 0.184915622789129 20.0641709511958 
9.85 0 0.066650390625 0.817806572221821 0.490879100684616 -0.0777891440528097 3.7993358940088e-08 0.00446455033720485 0.00416217976553848 -3.74364632293059e-05 0.0928801921980318 0.0945422274947027 0.0911878688523125 0.264009806604902 19.9187931356799 
9.85 1 0.065673828125 0.812381326365095 -0.498276381900979 0.0766911145803593 -5.37704563028798e-09 0.00434532517706794 0.00416960208346733 -9.51897241806416e-06 0.0922763634986516 0.0932291726697038 0.0913136128098823 0.201671519024105 19.996443560364 
9.9 0 0.067626953125 0.822820774825496 0.492064798646894 -0.0703752241130044 4.01015469364777e-08 0.00443540484978221 0.00428069480837557 -2.15403677636037e-05 0.0933600538675818 0.0942162187771898 0.0924959644289645 0.19022035602846 19.9779729263161 
9.9 1 0.06640625 0.81633923361436 -0.499406599660713 0.0693087013566159 -8.55136040629755e-09 0.0043027743276587 0.00427966453017216 -4.63578848145122e-05 0.0926414532368251 0.0931557370165985 0.0921242985132373 0.148397428800612 20.0209891354046 
9.95 0 0.0667724609375 0.818521265731534 -0.500328050644973 0.061506485053814 -7.11265716527673e-06 0.00439290616070501 0.00423315554674563 -2.93684922938615e-05 0.0928765939699052 0.0937884231828408 0.0919557235400693 0.196722475908604 19.9451921700088 
9.95 1 0.066650390625 0.817207982824412 0.492810735320677 -0.0627863282797179 3.89408180614761e-08 0.00449996273847169 0.00413502681791366 -8.26251831182804e-06 0.0929246445050254 0.0948699079207386 0.0909377791892966 0.284916252449359 19.8816759105956 
10 0 0.068115234375 0.825216629762533 0.493448275022254 -0.0552950619678234 4.47120767570633e-08 0.00448949558018569 0.00428156604481666 -4.748073832655e-05 0.0936539461261636 0.0948664819956487 0.092425504292776 0.22538691975309 19.9266734809485 
10 1 0.066650390625 0.817155302022299 -0.501089475871726 0.0540932889671279 -1.39871300383437e-08 0.00433164865258601 0.00428066018076096 -2.64288377941412e-05 0.0928025260073613 0.0931973768020778 0.0924059880305679 0.130042160483672 19.9789890980636 
10.05 0 0.067138671875 0.82016762200443 -0.502214707769481 0.0464554048867074 -1.58171288717978e-08 0.00444048265931851 0.00422860537947814 -3.30688493927217e-05 0.0931079375713835 0.0942923533118106 0.091908259609863 0.223447622719316 19.9015103099307 
10.05 1 0.066650390625 0.816392145795348 0.493965432402996 -0.0476096453754722 4.21270900722273e-08 0.004473731462234 0.00416545699451447 -2.84527980639637e-05 0.092947234798828 0.0946185560161623 0.0912453054732861 0.264633890377004 19.8444150274436 
10.1 0 0.068115234375 0.824490230497925 0.495395336008639 -0.0403804673560874 4.37717627823567e-08 0.00448924393133932 0.00428683841096076 1.79080730815412e-05 0.0936807469136539 0.0947714741593703 0.0925771698112443 0.213942010522521 19.8591575508493 
10.1 1 0.067138671875 0.819744639001066 -0.502721158561405 0.0389716992480542 -1.6245238680417e-08 0.00443879653257583 0.00423225621131627 -1.20449488348168e-05 0.0931184876589611 0.0942284096545631 0.0919951754265192 0.216422603921135 19.9429063170424 
10.15 0 0.06689453125 0.81803480738694 -0.50406594594478 0.0312878185579133 -1.9235819892568e-08 0.00444754884692695 0.00420484863396645 -9.75499223150202e-06 0.0930182642328559 0.0943179760562176 0.0917001327940454 0.233967190418509 19.8682114091841 
10.15 1 0.06689453125 0.817133826997521 0.495217227949474 -0.0326767585718429 4.29430798129733e-08 0.00449553635314381 0.00417420580453416 -4.03246633731971e-05 0.0931114501964069 0.0948738059572287 0.0913150877924675 0.271317221089813 19.7928454472962 
10.2 0 0.06787109375 0.822334487578202 0.496238273986388 -0.0254437967466526 4.44015316529551e-08 0.00446308291796181 0.00429520163526912 1.21577447332591e-05 0.0935857069922054 0.0944876584151584 0.0926749778186226 0.194937383861546 19.7963928046684 
10.2 1 0.0673828125 0.820490080821783 -0.503293687893021 0.0238377814113097 -1.93794055364266e-08 0.00443745553064242 0.00426135960501139 -1.61258024834377e-05 0.0932674387750292 0.0942222909342729 0.0923027093990467 0.200825171750616 19.8974144092879 
10.25 0 0.067138671875 0.817892462543172 0.495706343406498 -0.0175174148673187 3.89937354938539e-08 0.00450596282456378 0.00419287348129025 -5.50486190065066e-05 0.0932675522668737 0.0950300969453366 0.0914710516298353 0.271110502473933 19.7459565953235 
10.25 1 0.06689453125 0.817476422211136 -0.504902275499463 0.0162119294364866 -2.22413174845315e-08 0.00446215336017648 0.00419711869851138 -2.6240502112662e-06 0.093055209734264 0.0944688238285776 0.091619787392358 0.24373639918616 19.8312133838118 
10.3 0 0.068115234375 0.824377568989445 -0.504243087299045 0.00887711466096237 -2.45032905552908e-08 0.00449706825676093 0.00427912030902929 -5.84620530583878e-05 0.0936813138560205 0.0949922071867015 0.092351814846159 0.234134910236604 19.8518151673274 
10.3 1 0.06787109375 0.821693111215509 0.496446249036706 -0.0100728149542601 4.10226892779559e-08 0.00446665397218645 0.00429813541972206 1.66205254878749e-05 0.0936204539185135 0.0945333546084643 0.092698563366901 0.196064155334078 19.7473751935321 
10.35 0 0.067626953125 0.820138304981078 0.495917265406525 -0.00252201503090499 4.12248312749588e-08 0.00452839900384097 0.00422250430317764 -5.43861587249186e-05 0.0935462629238529 0.0952657418262789 0.0917945807132752 0.267480096801483 19.7071396899197 
10.35 1 0.067138671875 0.818376685319255 -0.505319649382777 0.000676640293067622 -2.27605424402744e-08 0.00448822966276149 0.00420102212111448 1.88605511775355e-05 0.093216156238476 0.0947571940854038 0.091649210235621 0.254013968286316 19.7951378235126 
10.4 0 0.068359375 0.825258970966243 -0.504637010966159 -0.00612373375736102 -2.38614363641788e-08 0.00452473576836928 0.00428111084121284 -1.80692839409008e-05 0.0938394725559672 0.0951427206568043 0.0925178681400817 0.233272435927764 19.806293354597 
10.4 1 0.067626953125 0.819620755231569 0.496385115425794 0.00505470230102576 3.9821164056632e-08 0.00447652141914801 0.00427299340234202 1.46047050596656e-05 0.0935388412451749 0.0946315389066712 0.0924332271812211 0.21429139553145 19.6983872145135 
10.45 0 0.068115234375 0.822288506204335 0.49580627296658 0.0123569866127294 4.06175454230828e-08 0.00451663649552361 0.00428293064085786 -5.12000921879496e-05 0.0938060079972571 0.0951563052602985 0.0924359878076274 0.237399455820463 19.6731887627926 
10.45 1 0.0670166015625 0.817028916564359 -0.505296818958497 -0.0143957717265097 -6.96249590959324e-06 0.00449641100251025 0.00418839187312924 4.70419765999085e-05 0.0931922897864383 0.0949045337721589 0.0914479918902987 0.267424746822061 19.7532935694698 
10.5 0 0.068359375 0.824631919166208 -0.50447936365434 -0.0215184330885882 -3.00622247424837e-08 0.00452733965256835 0.00428455547273112 -1.28037335500635e-05 0.0938716950166527 0.0951631548106932 0.0925622180864037 0.23219750564805 19.7603153431246 
10.5 1 0.068359375 0.82342062251804 0.495637697562038 0.0199210272320402 4.44430267024119e-08 0.00451156049749849 0.0043131437882593 5.6609879030123e-05 0.0939398971989952 0.0951480478322438 0.0927160049032993 0.224650598300183 19.6555700151204 
10.55 0 0.068359375 0.823053947771916 0.495427076694246 0.0274823965587708 4.25774121002474e-08 0.00451219880062762 0.00431469221734195 -4.1375093595437e-05 0.0939515354742517 0.0950843425360705 0.0928049020279767 0.217648702854934 19.6400286969926 
10.55 1 0.0672607421875 0.817885119649269 -0.504327996310317 -0.0293755424851673 -7.26199497203035e-06 0.00451733184644427 0.00419821495584427 6.79333199322286e-05 0.0933570929404324 0.0951965491985655 0.0914806571099167 0.276666124950784 19.7068456705264 
10.6 0 0.068603515625 0.824365639658931 0.494902448948935 0.0353406389191345 4.19554239782799e-08 0.00454431794599264 0.0043112831138687 5.19324754894899e-05 0.094104203199758 0.0954501685379573 0.0927387052195481 0.23665851703155 19.6202256374901 
10.6 1 0.068115234375 0.822443552759887 -0.503831190438886 -0.0368451963764332 -3.23250195788145e-08 0.00449860398311548 0.00429459097144348 -1.66664771009912e-05 0.0937720371675851 0.0948678718404125 0.092663244070068 0.214331077642309 19.7109484444223 
10.65 0 0.068603515625 0.823994949334086 0.494127912653005 0.0430592345114706 4.4128001992577e-08 0.00454715912479079 0.00431047179378868 -2.59078779379212e-05 0.0941149877467955 0.0953935199312365 0.0928188461051296 0.230763072115749 19.6164321200346 
10.65 1 0.0677490234375 0.820226825606959 -0.503367571337483 -0.0448750334108897 -6.91962276494842e-06 0.00456094861773016 0.00420846987068034 5.86279454799859e-05 0.0936451733321611 0.0956079956131415 0.0916403194650614 0.285090571194677 19.6597503393683 
10.7 0 0.068603515625 0.823769128493397 0.493749030357907 0.0503882264846399 4.42460184248027e-08 0.0045488634564245 0.00431308362685229 5.5680133227257e-05 0.094137915226952 0.0955128379416064 0.0927426113223798 0.239094550587964 19.5915346373793 
10.7 1 0.068115234375 0.821620382895131 -0.502841613549198 -0.0524947561378774 -3.11662331451553e-08 0.00447030151159722 0.0043256308507999 -2.01830285877681e-05 0.093786632109257 0.0945839783602379 0.0929824486790076 0.183243033002968 19.6622625035693 
10.75 0 0.069091796875 0.826368971985509 0.492442414064124 0.0581913870476023 4.71872373502197e-08 0.00457229745162765 0.00433787018170125 1.88940796166411e-05 0.0943936842872917 0.0956431961815722 0.0931274089129032 0.227850539186914 19.6154812270037 
10.75 1 0.0673828125 0.816980207383844 -0.501607613586113 -0.0597290912331281 -3.1696289560337e-08 0.00446185794627345 0.00427165951062785 5.22680271204779e-05 0.093453290241175 0.094607347738075 0.0922848019327644 0.220217995994549 19.6142488836021 
10.8 0 0.06884765625 0.824567191761814 0.491788606531028 0.0656962026813188 4.83509545587594e-08 0.00456589188570269 0.00432398958037419 2.38878734043025e-06 0.0942861679467189 0.0955606139860799 0.0929942578160457 0.230196338930829 19.5631467093902 
10.8 1 0.06787109375 0.819422786926439 -0.500921694793532 -0.0678664478871429 -3.34530949663763e-08 0.00445017379388001 0.00432912498693846 5.32450540404518e-05 0.0936979123610471 0.0945543340847491 0.0928335901892552 0.189909844695874 19.6122566603964 
10.85 0 0.0693359375 0.827219882606001 0.490444378687251 0.0731208817322916 5.13638684620581e-08 0.00457897862994818 0.00436075512138655 6.97575904138341e-05 0.094550165263392 0.0959100796341185 0.0931704037087235 0.237305988010225 19.5437132894214 
10.85 1 0.0675048828125 0.816694825755395 -0.499460205001907 -0.0746482452450645 -7.30936509324923e-06 0.00439952891251467 0.00434490837828915 2.2217096875906e-05 0.0935116960107334 0.0938874269534296 0.093134449274541 0.126394978051855 19.5796334252787 
10.9 0 0.06884765625 0.823792146465445 0.489600484151096 0.0806652863325256 5.1749760065232e-08 0.0045750090870861 0.00432044389970306 -2.30800532538576e-05 0.0943157091198978 0.0956774237460394 0.0929340441329181 0.237748359094706 19.4869548594144 
10.9 1 0.068115234375 0.820392889346025 -0.49765993779845 -0.0820832488468445 -3.889173778994e-08 0.00447530651046275 0.00433448918444161 5.93615099138028e-05 0.0938605119041248 0.0948366079977538 0.0928741577258663 0.202380147782093 19.5629907019655 
10.95 0 0.0684814453125 0.822392680882001 -0.496645922236752 -0.0897665624296478 -7.35033146098848e-06 0.00452295208601503 0.00432510240535264 -4.07372769524322e-06 0.0940640977810752 0.0951108398511487 0.0930055757766409 0.209236102000497 19.5585055212956 
10.95 1 0.068603515625 0.822100447469557 0.488409255231088 0.0877326992193796 4.91036278164346e-08 0.00454486383851298 0.00433114433888873 6.33949654704559e-05 0.094212569105198 0.0955222858452879 0.0928843865334456 0.233384785289604 19.4869666552471 
11 0 0.068603515625 0.821858063239171 0.486811621786923 0.0946015580876267 4.75417161806819e-08 0.00460090449974226 0.00428201442559307 4.73526162335078e-05 0.0942492383276137 0.0959977856220548 0.0924676322089663 0.2686899423799 19.4168200122081 
11 1 0.068359375 0.821572220657939 -0.495594694204166 -0.0974555845125411 -4.17550454228063e-08 0.00451424287702765 0.00432740277092995 8.05815440885132e-05 0.0940300252470327 0.0953330476891767 0.0927086906077762 0.233021028517815 19.5387053850146 
11.05 0 0.06982421875 0.829921989824351 -0.493996407041607 -0.104176816878754 -4.92666636430002e-08 0.00457544905915672 0.00440364276270504 1.46554308839373e-05 0.0947580699563987 0.0956733006752956 0.0938339127480998 0.195145608065534 19.5637838450143 
11.05 1 0.06884765625 0.822591286881145 0.485715552789449 0.102309948419913 4.86243364199383e-08 0.00450620156135375 0.00439427824100535 5.09128535623976e-05 0.0943423542337115 0.095140904693706 0.0935369865816798 0.182845520837409 19.4419062380421 
11.1 0 0.06884765625 0.823996615832132 -0.492644230076488 -0.112461488335742 -5.03488427604891e-08 0.00456312564758382 0.00433137832989201 5.34111842173222e-05 0.0943106779610656 0.0956539907540022 0.0929479532199871 0.236176616569163 19.5337999890756 
11.1 1 0.06787109375 0.816671614602363 0.483347786257711 0.10970493151278 3.72041821023453e-08 0.00451432451703395 0.00430061614766466 3.5889056131959e-05 0.0938879154348344 0.0950809184001741 0.0926795569992469 0.223325072115248 19.3676691595368 
11.15 0 0.070068359375 0.830999542369079 -0.491163855470345 -0.119471468506746 -5.85063134865974e-08 0.00460623831902804 0.00440497308387166 6.8573212018649e-05 0.094927400696004 0.096201672975637 0.093635788684071 0.229417672014545 19.5481251481059 
11.15 1 0.0694580078125 0.825739243092771 0.480830649388207 0.117402251758703 7.24588707868168e-06 0.00454144660827067 0.00442285636614121 3.69418589474441e-05 0.0946800030334382 0.09541501838343 0.0939392368273953 0.175199085704277 19.4130753910156 
11.2 0 0.06884765625 0.823212087423053 -0.489378365453851 -0.126883419930961 -5.48941781627009e-08 0.00458998052755869 0.00431041698493686 1.38459108453359e-05 0.0943419181090545 0.095819252746972 0.0928410783436028 0.247378857711712 19.4689087725946 
11.2 1 0.068359375 0.819237244384407 0.479383497872002 0.124635454422567 1.46132761622213e-05 0.00460732724558734 0.00426549602358584 5.38901817229242e-05 0.0941956648109306 0.0960793613647297 0.0922735219772826 0.27866425036619 19.3533059299715 
11.25 0 0.0703125 0.830456122103099 0.477787220508083 0.131727342973765 5.24810608114305e-08 0.00460673985103272 0.00444618955920191 6.069579410844e-05 0.0951468833448297 0.0961987843998403 0.0940832222049303 0.208565358319412 19.3985558221972 
11.25 1 0.06884765625 0.822790757490445 -0.48778606648285 -0.133901562774318 -6.1157306688788e-08 0.00449981616469142 0.0043990782970247 8.68167404103806e-05 0.0943339517974102 0.0953920062184856 0.0932638947988162 0.210048892251924 19.4789854716961 
11.3 0 0.068603515625 0.819941319979641 0.475603076410951 0.138850480062498 4.14848815880964e-08 0.00456412220020942 0.00433303893707063 7.02101509843853e-05 0.0943247641782372 0.0957473932349458 0.0928803475621875 0.242880768501987 19.3562936483835 
11.3 1 0.068359375 0.819719048092909 -0.485902450811702 -0.141180454658364 -5.93520824173078e-08 0.00456432520395313 0.00429696355979854 6.77352744491948e-05 0.0941344185925195 0.095713180044145 0.0925287236124029 0.255802074978797 19.400535317207 
11.35 0 0.0693359375 0.82394851880628 0.473693158633608 0.147237097204238 5.19203419747353e-08 0.00456508448063437 0.00440139635990854 5.68406432198876e-05 0.0946915035287903 0.0957380419487698 0.0936332686864099 0.208533201395494 19.3457223964013 
11.35 1 0.0687255859375 0.821371390227609 -0.482665474975801 -0.148436191198096 -7.09964846009056e-06 0.00448993056057788 0.00440302884946303 7.19000541387162e-05 0.0943024888857177 0.0951891716147612 0.0934073895758648 0.192577979499152 19.4341877903263 
11.4 0 0.06982421875 0.826316450954674 0.471714388575493 0.153584563559105 5.53314032633865e-08 0.00459052661281648 0.00442485373210017 5.63038481299364e-05 0.0949493567377718 0.0959984379091308 0.0938885541950671 0.208503188754288 19.2786468232416 
11.4 1 0.068603515625 0.82076968685438 -0.480626107026432 -0.156229483579733 -6.48825200612507e-08 0.00459639000692719 0.00429705315545964 0.000101951885914629 0.0943050537478604 0.0962061847855362 0.0923648002963517 0.279755305636589 19.3679814422134 
11.45 0 0.070068359375 0.829133676788688 -0.478410444102682 -0.162752386396936 -7.87095889137821e-08 0.0045804086786303 0.00444702257361127 8.739984112392e-05 0.0950127952027598 0.0961629360450673 0.0938485601150888 0.218071633144677 19.4111651558849 
11.45 1 0.070068359375 0.827646656257413 0.468216392449375 0.160993846218512 5.61014859202505e-08 0.00464506253941791 0.00440295086299118 0.00010032641117044 0.09512104605401 0.0967598299950248 0.093453529115556 0.259177082766846 19.2518245607274 
